ID	NAMES	EQUATION
r399	Acyl-CoA:glycerone-phosphate O-acyltransferase	m11[0] (0.167) m626[0] (0.3415) m676[0] (0.293) m679[0] (0.1265) m681[0] (0.0305) m682[0] => m58[0] m817[0]
r4	3-Eicosanoyl-CoA reductase	m16[0] m92[0] m683[0] => m91[0] m684[0]
r40	L-Histidinol:NAD+ oxidoreductase	m13[0] m888[0] => m15[0] m16[0] m883[0]
r400	Palmitoyl-CoA:L-serine C-palmitoyltransferase (decarboxylating)	m279[0] m626[0] => m58[0] m78[0] m1072[0]
r401	Palmitoyl-CoA:L-serine C-palmitoyltransferase (decarboxylating)	m279[0] m670[0] => m58[0] m78[0] m1073[0]
r402	acyl-CoA:1-acyl-sn-glycerol-3-phosphate 2-O-acyltransferase	(0.167) m626[0] (0.3415) m676[0] (0.293) m679[0] (0.1265) m681[0] (0.0305) m682[0] m703[0] => m58[0] m704[0]
r403	succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase	m51[0] m105[0] => m53[0] m106[0]
r404	Acetyl-CoA:carnitine O-acetyltransferase	m52[0] m57[0] => m51[0] m56[0]
r405	Acetyl-CoA:carnitine O-acetyltransferase	m64[0] m582[0] => m68[0] m583[0]
r406	Acetyl-CoA:carnitine O-acetyltransferase	m51[0] m56[0] => m52[0] m57[0]
r407	Acetyl-CoA:carnitine O-acetyltransferase	m58[0] m59[0] => m60[0] m61[0]
r408	Oleoyl-[acyl-carrier protein] hydrolase	m5[0] m664[0] => m625[0] m632[0]
r409	Oleoyl-[acyl-carrier protein] hydrolase	m80[0] m623[0] => m591[0] m624[0]
r41	Shikimate:NADP+ 3-oxidoreductase	m16[0] m92[0] m265[0] => m91[0] m266[0]
r410	Dodecanoyl-[acyl-carrier-protein] hydrolase	m5[0] m654[0] => m632[0] m655[0]
r411	Dodecanoyl-[acyl-carrier-protein] hydrolase	m80[0] m613[0] => m591[0] m614[0]
r412	Tetradecanoyl-[acyl-carrier-protein] hydrolase	m80[0] m618[0] => m591[0] m619[0]
r413	Acetyl-CoA:acetyl-CoA C-acetyltransferase	m68[0] m84[0] => (2) m64[0]
r414	Acetyl-CoA:acetyl-CoA C-acetyltransferase	m58[0] m83[0] => (2) m60[0]
r415	Tetradecanoyl-CoA:glycylpeptide N-tetradecanoyltransferase	m937[0] m938[0] => m58[0] m939[0]
r416	glutathione gamma-glutamylaminopeptidase	m5[0] m798[0] => m154[0] m800[0]
r417	(5-L-glutamyl)-peptide:amino-acid 5-glutamyltransferase	m804[0] m805[0] => m580[0] m806[0]
r418	(5-L-Glutamyl)-L-amino-acid 5-glutamyltransferase (cyclizing)	m801[0] => m331[0] m799[0]
r419	L-Arginyl-tRNA:protein arginyltransferase	m217[0] m468[0] => m467[0] m544[0]
r42	4alpha-methylzymosterol:NADP+ 3-oxidoreductase	m16[0] m92[0] m1135[0] => m91[0] m1136[0]
r420	acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing)	m52[0] m70[0] m80[0] => m51[0] m95[0]
r421	acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing)	m64[0] m65[0] m96[0] => m68[0] m97[0]
r422	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase	m58[0] m1139[0] => m5[0] m60[0] m83[0]
r423	acetyl-CoA:3-methyl-2-oxobutanoate C-acetyltransferase	m5[0] m60[0] m72[0] => m58[0] m73[0]
r424	acetyl-CoA:2-oxoglutarate C-acetyltransferase	m52[0] m80[0] m81[0] => m51[0] m82[0]
r425	propanoyl-CoA:oxaloacetate C-propanoyltransferase	m51[0] m1062[0] => m70[0] m80[0] m247[0]
r426	acetyl-CoA:glyoxylate C-acetyltransferase (thioester-hydrolysing,	m5[0] m60[0] m62[0] => m58[0] m63[0]
r427	acetyl-CoA:glyoxylate C-acetyltransferase (thioester-hydrolysing,	m64[0] m65[0] m66[0] => m67[0] m68[0]
r428	Phosphatidylinositol glycan	m856[0] m858[0] => m859[0] m860[0]
r429	Phosphatidylinositol glycan	m858[0] m863[0] => m859[0] m864[0]
r43	3-sulfolactate:NAD+ oxidoreductase	m15[0] m16[0] m355[0] => m13[0] m356[0]
r430	Phosphatidylinositol glycan	m858[0] m864[0] => m859[0] m865[0]
r431	Phosphatidylinositol glycan	m869[0] m870[0] => m871[0] m872[0]
r432	Phosphatidylinositol glycan	m858[0] m865[0] => m859[0] m873[0]
r433	Glycosyltransferases	m992[0] m997[0] => m991[0] m994[0]
r434	ALG6	m1001[0] m1002[0] => m966[0] m1003[0]
r435	ALG8	m1002[0] m1003[0] => m966[0] m1004[0]
r436	ALG10	m1002[0] m1004[0] => m966[0] m1005[0]
r437	1,4-alpha-D-Glucan:orthophosphate alpha-D-glucosyltransferase	m7[0] m31[0] => m32[0]
r438	1,4-alpha-D-Glucan:orthophosphate alpha-D-glucosyltransferase	m7[0] m34[0] => m35[0] m36[0]
r439	dolichyl-phosphate-mannose-protein mannosyltransferase	m858[0] m953[0] => m859[0] m954[0]
r44	S-(hydroxymethyl)glutathione dehydrogenase	m13[0] m961[0] => m15[0] m16[0] m955[0]
r440	UDP-glucose:glycogen 	m24[0] => m16[0] m25[0] m31[0]
r441	UDPglucose:dolichyl-phosphate beta-D-glucosyltransferase	m859[0] m964[0] => m851[0] m965[0]
r442	STT	m977[0] m978[0] => m963[0] m979[0]
r443	dolichyl-diphosphooligosaccharide---protein glycotransferase	m977[0] m980[0] => m963[0] m981[0]
r444	ALG3	m967[0] m995[0] => m966[0] m998[0]
r445	ALG9	m967[0] m998[0] => m966[0] m999[0]
r446	ALG12	m967[0] m999[0] => m966[0] m1000[0]
r447	ALG9	m967[0] m1000[0] => m966[0] m1001[0]
r448	ALG11	m974[0] m989[0] => m368[0] m990[0]
r449	GDP-mannose:glycolipid 1,2-alpha-D-mannosyltransferase	m991[0] m992[0] => m993[0] m994[0]
r45	L-Homoserine:NAD+ oxidoreductase	m15[0] m16[0] m306[0] => m13[0] m307[0]
r450	ALG11	m974[0] m990[0] => m368[0] m995[0]
r451	GDP-mannose:glycolipid 1,2-alpha-D-mannosyltransferase	m992[0] m993[0] => m994[0] m996[0]
r452	ALG2	m974[0] m975[0] => m368[0] m976[0]
r453	ALG2	m974[0] m976[0] => m368[0] m989[0]
r454	ALG13-ALG14	m447[0] m972[0] => m25[0] m973[0]
r455	ALG1	m973[0] m974[0] => m368[0] m975[0]
r456	UDPglucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase	m4[0] m24[0] => m25[0] m27[0]
r457	UDP-N-acetyl-D-glucosamine:chitin	m447[0] => m25[0] m451[1]
r458	UDPglucose:sterol 3-O-beta-D-glucosyltransferase	m24[0] m790[0] => m25[0] m791[0]
r459	UDP-N-acetyl-D-glucosamine:phosphatidylinositol	m849[0] m850[0] => m851[0] m852[0]
r46	L-homoserine:NADP+ oxidoreductase	m16[0] m92[0] m306[0] => m91[0] m307[0]
r460	UDP-N-acetyl-D-glucosamine:phosphatidylinositol N-acetyl-D-glucosaminyltransferase	m447[0] m846[0] => m25[0] m906[0]
r461	initiation-specific alpha-1,6-mannosyltransferase	m878[0] m879[0] => m880[0] m881[0]
r462	1,4-alpha-D-Glucan:1,4-alpha-D-glucan 4-alpha-D-glycosyltransferase	m6[0] m35[0] => m37[0]
r463	UDPglucose:1,3-beta-D-glucan 3-beta-D-glucosyltransferase	m24[0] => m25[0] m26[0]
r464	UDP-glucose:N-acylsphingosine D-glucosyltransferase	m24[0] m1074[0] => m25[0] m1075[0]
r465	DPM1	m784[0] m966[0] => m368[0] m967[0]
r466	Glutamine amidotransferase 	m163[0] m894[0] => m154[0] m364[0] m891[0]
r467	Nicotinate D-ribonucleoside:orthophosphate ribosyltransferase	m7[0] m1020[0] => m16[0] m146[0] m1016[0]
r468	Adenosine:phosphate alpha-D-ribosyltransferase	m7[0] m342[0] => m146[0] m349[0]
r469	inosine:phosphate alpha-D-ribosyltransferase	m7[0] m370[0] => m146[0] m371[0]
r47	3-Hydroxy-2-methylpropanoate:NAD+ oxidoreductase	m54[0] m245[0] => m43[0] m55[0] m246[0]
r470	Deoxyguanosine:orthophosphate ribosyltransferase	m7[0] m390[0] => m391[0] m392[0]
r471	guanosine:orthophosphate ribosyltransferase	m7[0] m393[0] => m146[0] m391[0]
r472	Deoxyadenosine:orthophosphate ribosyltransferase	m7[0] m403[0] => m349[0] m392[0]
r473	Deoxyinosine:orthophosphate ribosyltransferase	m7[0] m402[0] => m371[0] m392[0]
r474	deoxyuridine:orthophosphate 2-deoxy-D-ribosyltransferase;	m7[0] m433[0] => m392[0] m426[0]
r475	Orotidine-5'-phosphate:diphosphate	m23[0] m416[0] => m147[0] m417[0]
r476	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase	m1015[0] m1017[0] => m123[0] m1018[0]
r477	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase	m147[0] m1016[0] => m23[0] m1019[0]
r478	5-phosphoribosylamine:diphosphate phospho-alpha-D-ribosyltransferase	m5[0] m147[0] m163[0] => m23[0] m154[0] m165[0]
r479	1-(5-phospho-D-ribosyl)-ATP:diphosphate	m1[0] m147[0] => m23[0] m882[0]
r48	(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating)	(2) m16[0] (2) m92[0] m1139[0] => m58[0] (2) m91[0] m1144[0]
r480	N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate	m147[0] m275[0] => m23[0] m276[0]
r481	Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase	m147[0] m1022[0] => m23[0] m78[0] m1019[0]
r482	AMP:diphosphate phospho-D-ribosyltransferase	m147[0] m349[0] => m23[0] m94[0]
r483	GMP:diphosphate 5-phospho-alpha-D-ribosyltransferase	m147[0] m391[0] => m23[0] m384[0]
r484	IMP:diphosphate phospho-D-ribosyltransferase	m147[0] m371[0] => m23[0] m366[0]
r485	UMP:diphosphate phospho-alpha-D-ribosyltransferase	m147[0] m426[0] => m23[0] m418[0]
r486	Transferase	m1051[0] => m1059[0]
r487	Transferase	m1059[0] => m1060[0]
r488	6,7-dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)lumazine 2,3-butanediyltransferase	m1067[0] m1068[0] => (2) m5[0] m7[0] m1069[0]
r489	Coq1	(2) m1147[0] m1151[0] => (2) m23[0] m1152[0]
r49	(S)-3-Hydroxydocosanoyl-CoA:NAD+ oxidoreductase	m134[0] m722[0] => m132[0] m133[0] m723[0]
r490	Transferases	m299[0] => m298[0]
r491	Coq2	m1154[0] m1155[0] => m123[0] m1156[0]
r492	Dimethylallyl-diphosphate:isopentenyl-diphosphate	m922[0] m1147[0] => m23[0] m1148[0]
r493	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	m1147[0] m1148[0] => m23[0] m951[0]
r494	2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-	m775[0] m776[0] => m5[0] m774[0]
r495	2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine-	m776[0] m777[0] => m23[0] m774[0]
r496	S-adenosylmethioninamine:putrescine 3-aminopropyltransferase	m187[0] m345[0] => m346[0] m347[0]
r497	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	m345[0] m807[0] => m346[0] m808[0]
r498	S-adenosylmethioninamine:spermidine 3-aminopropyltransferase	m345[0] m347[0] => m346[0] m348[0]
r499	Phosphoenolpyruvate:3-phosphoshikimate	m19[0] m267[0] => m7[0] m268[0]
r5	3-Docosanoyl-CoA reductase	m16[0] m92[0] m687[0] => m91[0] m688[0]
r50	(S)-3-Hydroxyeicosanoyl-CoA:NAD+ oxidoreductase	m134[0] m726[0] => m132[0] m133[0] m727[0]
r500	squalene synthase	m16[0] m92[0] (2) m951[0] => (2) m23[0] m91[0] m952[0]
r501	Farnesyl-diphosphate:farnesyl-diphosphate farnesyltransferase	(2) m951[0] => m23[0] m1111[0]
r502	Presqualene diphosphate:farnesyl-diphosphate farnesyltransferase	m16[0] m92[0] m1111[0] => m23[0] m91[0] m952[0]
r503	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate	m951[0] m1147[0] => m23[0] m1151[0]
r504	2-Methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:4-methyl-5-	m1166[0] m1167[0] => m23[0] m1165[0]
r505	Farnesyl diphosphate:Isopentenyl diphosphate farnesyl cistransferase	m951[0] (14) m1147[0] => (14) m23[0] m1149[0]
r506	O3-acetyl-L-serine:hydrogen-sulfide	m329[0] m330[0] => m86[0] m331[0]
r507	O3-acetyl-L-serine:hydrogen-sulfide	m332[0] m333[0] => m93[0] m334[0]
r508	O-Acetyl-L-homoserine succinate-lyase (adding cysteine)	m331[0] m339[0] => m86[0] m304[0]
r509	O-acetyl-L-homoserine:hydrogen sulfide	m330[0] m339[0] => m86[0] m303[0]
r51	(S)-3-Hydroxyoctadecanoyl-CoA:NAD+ oxidoreductase	m134[0] m730[0] => m132[0] m133[0] m731[0]
r510	Phosphoenolpyruvate:D-erythrose-4-phosphate	m5[0] m19[0] m150[0] => m7[0] m263[0]
r511	ATP:L-methionine S-adenosyltransferase	m1[0] m5[0] m343[0] => m7[0] m23[0] m213[0]
r512	porphobilinogen:(4-[2-carboxyethyl]-3-[carboxymethyl]pyrrol-2-	m5[0] (4) m1043[0] => (4) m162[0] m1044[0]
r513	glycerone phosphate:iminosuccinate alkyltransferase (cyclizing)	m11[0] m1013[0] => (2) m5[0] m7[0] m1022[0]
r514	delta2-isopentenyl-diphosphate:tRNA isopentenyltransferase	m922[0] m923[0] => m23[0] m924[0]
r515	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)lumazine 2,3-butanediyltransferase	(2) m1069[0] => m1067[0] m1070[0]
r516	Transferring nitrogenous groups	m587[0] m588[0] => m589[0] m590[0]
r517	L-Aspartate:2-oxoglutarate aminotransferase	m81[0] m159[0] => m70[0] m160[0]
r518	L-Aspartate:2-oxoglutarate aminotransferase	m103[0] m156[0] => m71[0] m154[0]
r519	L-erythro-4-Hydroxyglutamate:2-oxoglutarate aminotransferase	m103[0] m190[0] => m154[0] m191[0]
r52	(S)-3-Hydroxydocosanoyl-CoA:NAD+ oxidoreductase	m134[0] m714[0] => m132[0] m133[0] m715[0]
r520	3-Sulfino-L-alanine:2-oxoglutarate aminotransferase	m103[0] m335[0] => m154[0] m336[0]
r521	L-Aspartate:2-oxoglutarate aminotransferase	m763[0] m764[0] => m96[0] m765[0]
r522	L-Phenylalanine:2-oxoglutarate aminotransferase	m154[0] m271[0] => m103[0] m272[0]
r523	L-Tyrosine:2-oxoglutarate aminotransferase	m154[0] m273[0] => m103[0] m274[0]
r524	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase	m160[0] m173[0] => m81[0] m175[0]
r525	L-Ornithine:2-oxo-acid aminotransferase	m103[0] m177[0] => m154[0] m181[0]
r526	L-glutamine:D-fructose-6-phosphate isomerase (deaminating);	m9[0] m163[0] => m154[0] m164[0]
r527	4-Aminobutanoate:2-oxoglutarate aminotransferase	m103[0] m168[0] => m154[0] m169[0]
r528	beta-alanine:2-oxoglutarate aminotransferase	m103[0] m566[0] => m154[0] m567[0]
r529	L-Alanine:2-oxoglutarate aminotransferase	m103[0] m153[0] => m20[0] m154[0]
r53	(S)-3-Hydroxydocosanoyl-CoA:NAD+ oxidoreductase	m134[0] m718[0] => m132[0] m133[0] m719[0]
r530	L-2-aminoadipate:2-oxoglutarate aminotransferase	m154[0] m196[0] => m103[0] m197[0]
r531	L-Leucine:2-oxoglutarate aminotransferase	m154[0] m226[0] => m103[0] m227[0]
r532	L-Valine:2-oxoglutarate aminotransferase	m72[0] m154[0] => m103[0] m222[0]
r533	L-Isoleucine:2-oxoglutarate aminotransferase	m154[0] m238[0] => m103[0] m239[0]
r534	L-Alanine:glyoxylate aminotransferase	m62[0] m153[0] => m20[0] m210[0]
r535	3-Phosphoserine:2-oxoglutarate aminotransferase	m154[0] m301[0] => m103[0] m302[0]
r536	aminotransferase 	m154[0] m344[0] => m103[0] m343[0]
r537	L-Valine:pyruvate aminotransferase	m20[0] m222[0] => m72[0] m153[0]
r538	L-Kynurenine:2-oxoglutarate aminotransferase	m103[0] m290[0] => m154[0] m291[0]
r539	chorismate:L-glutamine aminotransferase	m163[0] m269[0] => m154[0] m772[0]
r54	(S)-3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase	m134[0] m758[0] => m84[0] m132[0] m133[0]
r540	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase	m154[0] m890[0] => m103[0] m889[0]
r541	Phosphatidylinositol glycan	m860[0] m861[0] => m862[0] m863[0]
r542	Phosphatidylinositol glycan	m827[0] m1371[0] => m867[0] m1372[0]
r543	Phosphatidylinositol glycan	m861[0] m865[0] => m862[0] m874[0]
r544	Transferases	m861[0] m873[0] => m862[0] m948[0]
r545	Transferring phosphorus-containing groups	m1[0] m1020[0] => m3[0] m1019[0]
r546	Transferring phosphorus-containing groups	m74[0] m1021[0] => m75[0] m1018[0]
r547	Transferases	m1[0] m1020[0] => m3[0] m1019[0]
r548	Transferases	m74[0] m1021[0] => m75[0] m1018[0]
r549	ATP:D-fructose 6-phosphotransferase	m1[0] m782[0] => m3[0] m9[0]
r55	(S)-3-Hydroxyhexadecanoyl-CoA:NAD+ oxidoreductase	m134[0] m734[0] => m132[0] m133[0] m735[0]
r550	ATP:D-mannose 6-phosphotransferase	m1[0] m785[0] => m3[0] m786[0]
r551	D-Glucitol:NAD+ 2-oxidoreductase	m1[0] m788[0] => m3[0] m789[0]
r552	ATP:alpha-D-glucose 6-phosphotransferase	m1[0] m2[1] => m3[0] m4[0]
r553	ATP:S5-methyl-5-thio-D-ribose 1-phosphotransferase	m1[0] m350[0] => m3[0] m351[0]
r554	ATP:D-fructose-6-phosphate 2-phosphotransferase	m1[0] m9[0] => m3[0] m787[0]
r555	ALG5	m859[0] m964[0] => m851[0] m965[0]
r556	CTP:dolichol O-phosphotransferase	m962[0] m968[0] => m859[0] m969[0]
r557	ATP:D-fructose-6-phosphate 1-phosphotransferase	m1[0] m9[0] => m3[0] m10[0]
r558	ATP:D-Gluconate 6-phosphotransferase	m1[0] m152[0] => m3[0] m142[0]
r559	ATP:1-phosphatidyl-1D-myo-inositol 3-phosphotransferase	m1[0] m846[0] => m3[0] m901[0]
r56	(S)-3-Hydroxytetradecanoyl-CoA:NAD+ oxidoreductase	m134[0] m738[0] => m132[0] m133[0] m739[0]
r560	ATP:D-ribose 5-phosphotransferase	m1[0] m145[0] => m3[0] m144[0]
r561	ATP:1D-myo-inositol-1,4,5-trisphosphate 6-phosphotransferase	m1[0] m903[0] => m3[0] m905[0]
r562	ATP:D-xylulose 5-phosphotransferase	m3[0] m149[0] => m1[0] m1366[0]
r563	ATP:adenosine 5'-phosphotransferase	m1[0] m342[0] => m3[0] m94[0]
r564	ATP:NAD+ 2'-phosphotransferase	m1[0] m13[0] => m3[0] m91[0]
r565	ATP:NAD+ 2'-phosphotransferase	m54[0] m74[0] => m75[0] m174[0]
r566	ATP:dephospho-CoA 3'-phosphotransferase	m1[0] m1028[0] => m3[0] m58[0]
r567	ATP:adenylylsulfate 3'-phosphotransferase	m1[0] m405[0] => m3[0] m406[0]
r568	ATP:adenylylsulfate 3'-phosphotransferase	m1[0] m405[0] => m3[0] m406[0]
r569	ATP:riboflavin 5'-phosphotransferase	m1[0] m1070[0] => m3[0] m1057[0]
r57	(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase	m134[0] m746[0] => m132[0] m133[0] m747[0]
r570	ATP:glycerone phosphotransferase	m1[0] m701[0] => m3[0] m11[0]
r571	ATP:glycerol 3-phosphotransferase	m1[0] m700[0] => m3[0] m699[0]
r572	ATP:choline phosphotransferase	m1[0] m588[0] => m3[0] m836[0]
r573	ATP:pantothenate 4'-phosphotransferase	m1[0] m572[0] => m3[0] m1033[0]
r574	ATP:(R)-mevalonate 5-phosphotransferase	m1[0] m1144[0] => m3[0] m1145[0]
r575	ATP:L-homoserine O-phosphotransferase	m1[0] m307[0] => m3[0] m308[0]
r576	ATP:pyruvate 2-O-phosphotransferase	m3[0] m19[0] => m1[0] m20[0]
r577	ATP:cytidine 5'-phosphotransferase	m1[0] m424[0] => m3[0] m423[0]
r578	GTP:cytidine 5'-phosphotransferase	m367[0] m424[0] => m368[0] m423[0]
r579	ATP:uridine 5'-phosphotransferase	m1[0] m425[0] => m3[0] m418[0]
r58	(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase	m134[0] m754[0] => m132[0] m133[0] m755[0]
r580	GTP:uridine 5'-phosphotransferase	m367[0] m425[0] => m368[0] m418[0]
r581	ATP:4-methyl-5-(2-hydroxyethyl)-thiazole 2-phosphotransferase	m1[0] m1168[0] => m3[0] m1167[0]
r582	ATP:myo-inositol 1-phosphotransferase	m1[0] m897[0] => m3[0] m847[0]
r583	ATP:1-Phosphatidyl-1D-myo-inositol 4-phosphotransferase	m1[0] m846[0] => m3[0] m900[0]
r584	ATP:1-phosphatidyl-1D-myo-inositol-4-phosphate 5-phosphotransferase	m1[0] m900[0] => m3[0] m904[0]
r585	ATP:shikimate 3-phosphotransferase	m1[0] m266[0] => m3[0] m267[0]
r586	ATP:ethanolamine O-phosphotransferase	m1[0] m590[0] => m3[0] m586[0]
r587	ATP:NADH 2'-phosphotransferase	m55[0] m74[0] => m75[0] m172[0]
r588	ATP:sphingosine 1-phosphotransferase;	m1[0] m1077[0] => m3[0] m1078[0]
r589	ATP:Sphinganine(C18:1) 1-phosphotransferase	m1[0] m1086[0] => m3[0] m1089[0]
r59	(S)-3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase	m13[0] m206[0] => m15[0] m16[0] m83[0]
r590	ATP:Sphinganine(C20:1) 1-phosphotransferase	m1[0] m1087[0] => m3[0] m1100[0]
r591	ATP:Phytosphingosine(C20:1) 1-phosphotransferase	m1[0] m1102[0] => m3[0] m1103[0]
r592	ATP:Phytosphingosine(C20:1) 1-phosphotransferase	m1[0] m1101[0] => m3[0] m1104[0]
r593	ATP:sphinganine 1-phosphotransferase	m1[0] m1083[0] => m3[0] m1084[0]
r594	ATP:[isocitrate dehydrogenase (NADP+)] phosphotransferase	m1[0] m940[0] => m3[0] m941[0]
r595	ATP:L-glutamate 5-phosphotransferase	m1[0] m154[0] => m3[0] m183[0]
r596	ATP:3-phospho-D-glycerate 1-phosphotransferase	m1[0] m17[0] => m3[0] m14[0]
r597	ATP:L-aspartate 4-phosphotransferase	m1[0] m156[0] => m3[0] m338[0]
r598	ATP:sulfate adenylyltransferase	m1[0] m407[0] => m23[0] m405[0]
r599	ATP:N-acetyl-L-glutamate 5-phosphotransferase	m74[0] m170[0] => m75[0] m171[0]
r6	Ethanol:NAD+ oxidoreductase	m54[0] m88[0] => m43[0] m55[0] m89[0]
r60	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase	m54[0] m252[0] => m43[0] m55[0] m253[0]
r600	ATP:polyphosphate phosphotransferase	(5.4) m120[0] (5.4) m121[0] => (5.4) m119[0] m1037[0]
r601	ATP:polyphosphate phosphotransferase	(24.5) m120[0] (24.5) m121[0] => (24.5) m119[0] m1038[0]
r602	ATP:polyphosphate phosphotransferase	(66.3) m120[0] (66.3) m121[0] => (66.3) m119[0] m1039[0]
r603	ATP:polyphosphate phosphotransferase	(313) m120[0] (313) m121[0] => (313) m119[0] m1040[0]
r604	ATP:CMP phosphotransferase	m1[0] m423[0] => m3[0] m422[0]
r605	ATP:dCMP phosphotransferase	m1[0] m431[0] => m3[0] m428[0]
r606	ATP:(R)-5-phosphomevalonate phosphotransferase	m1[0] m1145[0] => m3[0] m1146[0]
r607	ATP:AMP phosphotransferase	m74[0] m372[0] => (2) m75[0]
r608	ATP:dAMP phosphotransferase	m1[0] m404[0] => m3[0] m376[0]
r609	ATP:UMP phosphotransferase	m1[0] m418[0] => m3[0] m25[0]
r61	(S)-3-hydroxydodecanoyl-CoA:NAD+ oxidoreductase	m134[0] m742[0] => m132[0] m133[0] m743[0]
r610	ATP:dUMP phosphotransferase	m1[0] m432[0] => m3[0] m434[0]
r611	ATP:GDP phosphotransferase	m1[0] m368[0] => m3[0] m367[0]
r612	ATP:dADP phosphotransferase	m1[0] m376[0] => m3[0] m378[0]
r613	ATP:dGDP phosphotransferase	m1[0] m386[0] => m3[0] m387[0]
r614	ATP:UDP phosphotransferase	m1[0] m25[0] => m3[0] m22[0]
r615	ATP:CDP phosphotransferase	m1[0] m422[0] => m3[0] m420[0]
r616	ATP:dTDP phosphotransferase	m1[0] m438[0] => m3[0] m439[0]
r617	ATP:dCDP phosphotransferase	m1[0] m428[0] => m3[0] m429[0]
r618	ATP:dUDP phosphotransferase	m1[0] m434[0] => m3[0] m435[0]
r619	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase	m1[0] m1169[0] => m3[0] m1166[0]
r62	(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase	m134[0] m750[0] => m132[0] m133[0] m751[0]
r620	ATP:GMP phosphotransferase	m1[0] m384[0] => m3[0] m368[0]
r621	ATP:dGMP phosphotransferase	m1[0] m389[0] => m3[0] m386[0]
r622	ATP:dTMP phosphotransferase	m1[0] m437[0] => m3[0] m438[0]
r623	ATP:D-ribose-5-phosphate diphosphotransferase	m1[0] m144[0] => m94[0] m147[0]
r624	ATP:thiamine diphosphotransferase	m1[0] m1163[0] => m94[0] m1164[0]
r625	ATP:2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine	m1[0] m775[0] => m94[0] m777[0]
r626	UTP:1-Phospho-alpha-D-galacturonate uridylyltransferase	m23[0] m454[0] => m22[0] m455[0]
r627	ATP:nicotinamide-nucleotide adenylyltransferase	m1[0] m1009[0] => m13[0] m23[0]
r628	ATP:nicotinamide-nucleotide adenylyltransferase	m74[0] m1010[0] => m54[0] m123[0]
r629	ATP:nicotinamide-nucleotide adenylyltransferase	m74[0] m1018[0] => m123[0] m1012[0]
r63	(S)-malate:NAD+ oxidoreductase	m54[0] m69[0] => m43[0] m55[0] m70[0]
r630	ATP:nicotinamide-nucleotide adenylyltransferase	m1[0] m1019[0] => m23[0] m1011[0]
r631	GTP:alpha-D-mannose-1-phosphate guanylyltransferase	m367[0] m783[0] => m23[0] m784[0]
r632	CTP:ethanolamine-phosphate cytidylyltransferase	m420[0] m586[0] => m23[0] m839[0]
r633	CTP:choline-phosphate cytidylyltransferase	m420[0] m836[0] => m23[0] m837[0]
r634	ATP:FMN adenylyltransferase	m1[0] m1057[0] => m23[0] m1071[0]
r635	GDP:D-mannose-1-phosphate guanylyltransferase	m368[0] m783[0] => m7[0] m784[0]
r636	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	m22[0] m446[0] => m23[0] m447[0]
r637	CTP:phosphatidate cytidyltransferase	m420[0] m704[0] => m23[0] m820[0]
r638	ADP:ATP adenylyltransferase	m1[0] m3[0] => m7[0] m409[0]
r639	ATP:polynucleotide adenylyltransferase;	m1[0] => m23[0] m373[0]
r64	(S)-malate:NAD+ oxidoreductase	m96[0] m132[0] m133[0] => m67[0] m134[0]
r640	GTP:RNA guanylyltransferase (DNA-directed);	m367[0] => m23[0] m373[0]
r641	GTP:RNA guanylyltransferase (DNA-directed);	m74[0] => m123[0] m374[0]
r642	GTP:RNA guanylyltransferase (DNA-directed);	m107[0] => m123[0] m374[0]
r643	CTP:RNA cytidylyltransferase (DNA-directed);	m421[0] => m123[0] m374[0]
r644	CTP:RNA cytidylyltransferase (DNA-directed);	m420[0] => m23[0] m373[0]
r645	UTP:RNA uridylyltransferase	m419[0] => m123[0] m374[0]
